Income,Debt,Payment_History,Late_Payments,Credit_Utilization,Credit_Inquiries,Credit_History_Years,Creditworthy
39834,10985,23,5,0.36,1,4,0
80200,14630,86,3,0.91,3,22,0
52048,14621,65,7,0.88,9,1,0
44520,24862,37,1,0.25,8,1,0
52770,8070,30,4,0.12,2,18,0
29793,17527,25,1,0.18,5,4,0
35425,22445,28,2,0.36,6,23,0
68006,26357,66,4,0.98,2,22,0
40146,12978,77,2,0.6,0,15,0
34296,17457,24,0,0.44,1,27,0
58049,17848,47,2,0.9,9,25,0
67785,15977,64,2,0.51,6,23,0
60784,14505,52,0,0.38,6,28,0
64940,17179,66,1,0.95,0,21,0
38648,2338,89,3,0.86,9,22,0
28672,18410,17,0,0.86,6,10,0
72520,15630,8,1,0.56,9,25,0
45159,13887,37,1,0.81,5,17,0
46237,25234,86,2,0.26,5,27,0
69922,11625,20,0,0.62,6,25,0
58343,12984,64,0,0.99,6,22,0
56838,24957,20,0,0.36,0,12,0
82475,10839,26,3,0.81,9,20,0
40347,12249,69,3,0.54,4,12,0
63917,14264,43,0,0.14,7,16,0
50855,19203,99,2,0.79,7,5,0
54028,16039,27,3,0.25,2,29,0
72927,8536,44,5,0.67,2,16,0
57617,12339,16,3,0.18,6,17,0
58074,11963,39,1,0.95,3,23,0
66087,14613,2,3,0.36,5,29,0
44525,17129,75,2,0.3,8,15,1
37411,17091,75,0,0.22,9,13,1
34327,6119,65,2,0.95,1,8,0
20504,20319,45,4,0.74,1,27,0
80843,16262,85,3,0.77,5,21,0
33451,21922,86,2,0.55,2,2,0
46681,17220,29,3,0.53,0,8,0
45847,20506,68,3,0.2,1,10,0
54611,17332,8,1,0.6,6,7,0
62236,21731,84,1,0.32,3,10,0
62907,17611,10,5,0.98,1,25,0
41253,14510,68,2,0.82,7,4,0
47493,26362,98,4,0.47,3,11,0
54238,19445,90,4,0.24,3,9,0
46269,17868,65,2,0.81,1,4,0
74110,8618,87,2,0.21,0,3,1
57364,8558,30,3,0.27,0,11,0
61023,16463,32,4,0.29,2,3,0
59943,15727,38,1,0.6,5,26,0
67602,11929,93,2,0.81,6,18,0
52715,15704,45,1,0.38,8,26,0
30547,22943,36,6,0.18,4,19,0
55995,18477,91,2,0.52,8,14,0
40229,9294,59,2,0.77,7,24,0
42070,14442,30,1,0.3,0,11,0
58795,10975,10,4,0.3,2,24,0
68574,13061,86,2,0.95,7,2,0
50319,12931,1,3,0.96,8,27,0
54632,12611,26,1,0.99,3,2,0
75533,8724,98,4,0.83,5,2,0
53611,14361,1,4,0.27,3,10,0
89025,12196,100,0,0.29,8,23,1
58482,352,20,8,0.41,1,15,0
23588,25264,57,3,0.39,5,22,0
61300,20443,4,2,0.96,2,12,0
55717,13118,51,3,0.81,9,11,0
69346,15094,44,0,0.75,3,17,0
60097,9141,84,2,0.27,1,18,1
47923,23478,92,2,0.92,7,14,0
31635,24486,19,1,0.85,9,17,0
46864,15783,60,3,0.25,7,15,0
37242,20117,37,2,0.88,0,12,0
41292,15876,19,2,0.35,9,27,0
58828,8316,24,2,0.17,5,16,0
75048,12940,1,3,0.69,0,23,0
55920,15659,31,3,0.69,5,6,0
32061,12727,25,3,0.19,6,2,0
56669,13906,69,1,0.39,1,2,0
67949,14543,40,2,0.99,8,16,0
40853,14595,66,3,0.71,7,2,0
47989,15261,96,0,0.76,8,8,0
50220,9696,0,3,0.29,9,7,0
38226,11414,50,1,0.17,3,1,0
59724,8577,4,1,0.35,3,4,0
48185,19889,12,0,0.32,7,11,0
56292,4471,18,2,0.31,0,20,0
36687,20767,11,3,0.27,7,7,0
43438,21931,47,2,0.62,6,18,0
60835,13489,24,4,0.4,6,4,0
44407,1984,56,1,0.84,8,17,0
75904,13193,34,2,0.27,9,29,0
44005,14679,75,1,0.52,6,29,0
53370,9947,93,2,0.11,1,11,1
63988,12423,4,4,0.53,0,11,0
28724,22650,97,0,0.15,0,20,0
23587,18324,21,3,0.98,6,11,0
27115,10377,76,1,0.81,4,15,0
68938,7012,56,2,0.54,3,14,0
41722,13364,46,1,0.18,4,17,0
88372,13932,53,2,0.63,9,2,0
41536,17480,2,3,0.78,9,18,0
52768,12323,52,3,0.27,5,16,0
73131,17557,83,1,0.61,9,12,0
80091,24675,30,1,0.83,5,10,0
80922,19077,68,3,0.79,0,28,0
68125,14759,87,5,0.82,1,16,0
65360,14084,32,1,0.89,2,3,0
58887,13216,71,3,0.94,3,8,0
61675,20903,87,1,0.46,5,27,0
41732,11863,49,1,0.61,8,22,0
37727,15226,83,2,0.81,1,22,0
49949,15255,15,0,0.73,7,25,0
47447,12491,75,2,1.0,8,24,0
43201,8137,76,2,0.11,1,2,1
60445,16614,38,1,0.42,8,22,0
64329,14694,88,4,0.35,6,1,0
51326,17501,45,5,0.34,8,29,0
72162,12331,95,2,0.3,5,14,1
32874,21104,87,1,0.74,1,25,0
47095,10616,46,2,0.18,7,4,0
39247,23560,43,3,0.77,9,4,0
22001,6261,8,0,0.72,8,9,0
48759,17173,86,1,0.33,7,3,1
48173,17377,49,5,0.33,1,5,0
72701,11022,76,3,0.67,7,1,0
59462,17121,59,0,0.79,2,22,0
34637,21397,95,4,0.89,2,19,0
77811,3915,14,2,0.87,8,1,0
68315,17513,35,2,0.97,8,10,0
58731,2533,62,1,0.62,8,22,0
46602,10171,68,4,0.92,3,12,0
35608,23145,85,1,0.83,6,10,0
44416,12091,79,1,0.91,7,2,0
66331,9130,40,3,0.11,4,16,0
78268,14010,73,2,0.97,0,8,0
73148,25339,23,2,0.53,8,14,0
42667,5841,81,1,0.82,5,29,0
33205,9743,48,2,0.21,2,15,0
52113,22487,17,2,0.46,2,16,0
23473,24288,6,1,0.34,9,11,0
54847,14482,3,2,0.36,0,12,0
47785,8804,89,1,0.21,7,2,1
43009,25479,68,3,0.83,1,4,0
26079,22972,59,0,0.11,0,3,0
57704,18394,54,1,0.38,6,9,0
42009,10937,15,2,0.26,8,18,0
32451,14754,98,3,0.63,5,19,0
6916,14198,89,3,0.33,7,7,0
49587,16654,81,0,0.33,7,4,1
76583,22255,28,1,0.54,8,6,0
74918,19397,22,2,0.69,6,19,0
43143,9613,13,0,0.21,8,1,0
40966,21882,78,2,0.26,8,16,0
57031,16565,48,3,0.32,0,11,0
35024,18435,32,2,0.98,5,22,0
54526,22332,24,4,0.46,7,4,0
61491,9442,20,2,0.64,9,18,0
68403,14820,16,2,0.32,8,23,0
48497,12342,22,0,0.54,3,26,0
46944,7160,56,0,0.17,1,29,0
36830,16733,80,2,0.13,8,28,1
37596,27557,57,1,0.52,8,29,0
46602,5799,13,1,0.46,7,5,0
55510,14838,92,3,0.22,2,22,0
63703,18202,19,2,0.72,4,6,0
37952,15615,29,4,0.99,1,25,0
72390,14434,18,3,0.46,2,28,0
45933,8503,52,2,0.66,0,2,0
49679,16163,55,1,0.97,3,12,0
38791,11216,76,1,0.85,4,22,0
13636,4050,81,2,0.52,1,9,0
63260,20972,22,5,0.76,2,28,0
61052,19791,61,4,0.22,5,20,0
45780,15258,32,1,0.56,5,29,0
51004,16145,17,0,0.35,6,12,0
57739,20371,72,0,0.25,8,29,0
26561,16121,32,5,0.48,3,13,0
42064,19520,31,4,0.22,4,27,0
61913,13512,60,2,0.73,1,22,0
31185,21559,53,2,0.51,5,23,0
54403,16603,16,4,0.58,3,17,0
29651,15970,18,3,0.23,4,5,0
56996,8649,90,6,0.23,6,20,0
49465,16434,69,0,0.63,5,13,0
25773,10840,98,3,0.99,7,29,0
67471,11808,100,1,0.19,5,13,1
38981,10923,33,1,0.36,9,10,0
37846,9668,83,1,0.88,7,15,0
53008,25623,24,5,0.17,3,15,0
67229,21656,67,6,0.89,6,18,0
34762,24601,73,1,0.57,2,18,0
50925,8885,73,2,0.47,0,2,1
56432,15356,87,0,0.38,8,23,1
60396,8532,84,0,0.37,8,11,1
52646,11521,10,4,0.38,5,13,0
44494,10409,90,2,0.9,1,11,0
37586,21197,15,1,0.75,7,4,0
51292,13018,89,2,0.7,9,15,0
33917,20341,60,0,0.82,5,22,0
6179,18020,93,0,0.33,6,23,1
56548,26518,79,2,0.66,0,25,0
63559,7602,6,2,0.51,2,11,0
14556,21296,15,0,0.8,0,18,0
34854,20732,98,2,0.38,9,16,0
59287,10133,15,1,0.68,0,10,0
80862,20035,39,3,0.89,0,12,0
50311,16680,11,4,0.46,3,13,0
39079,13862,34,4,0.16,6,9,0
47256,10880,20,2,0.56,6,27,0
70623,11404,49,4,0.41,4,21,0
40310,25249,42,4,0.71,5,13,0
38012,15003,99,2,0.96,1,6,0
42758,18910,16,2,0.54,4,6,0
35700,11045,31,0,0.52,6,11,0
51840,11100,40,4,0.69,8,19,0
74370,20409,5,3,0.19,5,27,0
54846,8252,87,2,0.33,9,11,1
46214,12923,26,3,0.93,3,10,0
45622,15170,19,3,0.7,2,23,0
26552,15556,24,2,0.11,8,15,0
63246,14104,65,6,0.28,6,13,0
48832,16979,8,1,0.71,5,23,0
47292,18464,91,2,0.79,6,8,0
97896,18673,52,2,0.86,7,5,0
54481,10070,60,2,0.36,4,2,0
38723,13579,37,3,0.94,2,16,0
43604,20973,2,2,0.6,2,13,0
67226,19473,83,3,0.73,1,19,0
51699,8135,69,1,0.64,7,9,0
28425,16757,96,1,0.21,0,15,1
63788,5108,54,0,0.97,7,6,0
39977,15234,0,6,0.21,2,8,0
78099,24488,100,2,0.33,8,24,0
66200,10260,69,6,0.83,1,14,0
43290,10828,44,2,0.66,9,5,0
69215,18820,97,1,0.85,8,17,0
51017,7285,46,1,0.56,5,22,0
62791,11836,78,0,0.44,0,7,1
57270,17982,25,2,0.93,4,9,0
37304,11828,13,2,0.13,9,16,0
40346,13820,53,5,0.87,8,18,0
65449,18720,70,1,0.31,5,28,0
44978,17107,45,1,0.86,6,13,0
43945,16334,30,2,0.23,3,18,0
35673,13304,87,2,0.62,0,10,0
56353,16850,58,2,0.9,4,1,0
80937,14381,94,0,0.53,1,21,0
33987,17289,28,3,0.77,7,18,0
50363,12515,95,3,0.82,3,19,0
71183,14087,16,3,0.76,0,2,0
48805,10050,13,1,0.93,9,27,0
56785,14824,35,3,0.5,6,4,0
34064,10944,57,1,0.26,1,11,0
56424,9429,23,2,0.14,2,3,0
47192,16293,62,2,0.32,8,9,0
64785,16063,90,1,0.23,8,10,1
67810,18914,24,5,0.6,1,28,0
88843,12844,58,1,0.27,2,2,0
58694,17040,31,2,0.14,8,7,0
54886,17753,81,1,0.13,0,15,1
52915,17223,17,4,0.85,1,27,0
44702,10871,36,2,0.63,1,19,0
55077,15746,25,1,0.42,9,10,0
45568,16820,8,1,0.9,2,24,0
52526,15035,98,1,0.16,9,20,1
69763,4567,63,3,0.98,2,14,0
34901,15802,71,1,0.65,9,4,0
67098,26062,19,1,0.27,1,25,0
69756,13199,53,3,0.71,7,11,0
48228,11359,85,3,0.79,7,3,0
18172,16866,82,2,0.49,7,23,1
40882,16561,29,0,0.88,1,17,0
69454,20963,52,1,0.24,8,7,0
49656,8710,91,2,0.35,6,26,1
35010,18656,98,1,0.18,4,11,1
42428,17952,62,0,0.29,6,18,0
62609,14289,10,0,0.31,7,28,0
58201,16693,30,0,0.93,8,14,0
46416,20147,48,2,0.17,1,14,0
44497,19361,99,0,0.48,5,6,1
44123,9284,93,0,0.58,8,29,0
36163,19100,86,5,0.91,5,9,0
74230,14676,18,3,1.0,1,22,0
45165,15364,11,1,0.78,0,3,0
68257,15365,14,0,0.97,2,17,0
72819,14248,30,2,0.81,4,28,0
64974,20958,42,0,0.97,6,12,0
43525,14581,100,1,0.74,9,4,0
56055,9402,36,1,0.17,9,20,0
49637,13032,78,2,0.46,2,16,1
36444,15893,28,2,0.68,8,29,0
54865,21146,25,3,0.42,9,24,0
32314,18015,1,2,0.35,3,10,0
67815,10747,83,2,0.62,9,26,0
43030,27425,14,2,0.94,1,29,0
53017,16323,3,0,0.13,2,7,0
54249,21376,85,2,0.79,4,10,0
46116,14241,49,0,0.75,2,7,0
58800,17666,37,0,0.97,4,23,0
42876,19197,22,4,0.94,3,28,0
63069,21090,58,2,0.79,9,18,0
29810,20286,89,3,0.57,2,9,0
51895,19360,74,4,0.28,5,22,0
79083,13424,27,4,0.59,7,18,0
34995,12141,65,1,0.79,3,17,0
39833,16663,7,3,0.91,8,11,0
57708,19665,28,1,0.81,5,1,0
52693,13886,10,3,0.28,4,17,0
55259,20325,100,1,0.64,2,4,0
57337,22263,17,2,0.4,4,4,0
59520,10418,54,3,0.11,4,14,0
66645,10815,49,1,0.28,3,28,0
56147,14298,13,4,0.2,5,9,0
46381,16538,73,2,0.86,2,13,0
60088,12377,98,0,0.33,9,28,1
78498,21761,8,1,0.36,0,28,0
48010,17120,98,0,0.96,6,16,0
35382,15197,10,1,0.44,6,1,0
66606,7820,62,4,0.11,3,3,0
48194,8420,75,2,0.36,8,19,1
17409,16405,66,2,0.21,1,8,0
62711,4337,52,1,0.19,0,18,0
41970,20063,38,1,0.17,2,6,0
48642,14209,77,4,0.63,6,27,0
54979,31215,55,4,0.27,8,20,0
52857,26539,27,1,0.43,1,29,0
60641,14092,74,4,0.88,5,26,0
43467,14468,38,0,0.48,2,6,0
57696,19977,24,2,0.92,4,29,0
46106,23515,20,0,0.55,8,5,0
61082,6809,9,2,0.46,2,12,0
59230,6068,42,1,0.78,0,9,0
35968,11889,14,3,0.17,4,9,0
66289,17913,82,3,0.18,0,17,0
41960,17484,47,0,0.69,7,19,0
62120,20348,85,2,0.54,6,17,0
55509,9001,20,0,0.81,1,22,0
77572,3419,59,2,0.92,8,16,0
46648,19290,95,1,0.45,4,12,1
44760,10859,49,3,0.64,6,3,0
49708,4907,22,2,0.55,3,14,0
45452,15725,12,1,0.98,0,17,0
61999,18965,68,2,0.85,7,22,0
25755,14389,3,3,0.92,0,16,0
34194,12710,91,3,0.33,2,21,0
33982,14203,77,0,0.8,5,12,0
64254,13147,71,1,0.34,7,28,1
75659,8259,8,4,0.29,7,24,0
48433,11426,34,3,0.95,1,2,0
47467,17606,100,1,0.12,8,8,1
51050,16608,20,0,0.97,3,12,0
67428,15840,57,4,0.23,3,21,0
36089,10024,17,1,0.84,1,16,0
53575,14092,96,3,0.35,0,8,0
64627,4114,71,1,0.42,9,28,1
57516,15892,80,2,0.3,6,16,1
52843,22144,42,4,0.63,9,10,0
65015,7629,94,1,0.41,2,20,1
9451,12070,97,4,0.69,3,15,0
60168,16645,5,2,0.11,8,4,0
40188,21264,85,3,0.16,5,26,0
22540,12758,77,4,0.19,0,15,0
57668,11538,66,5,0.48,8,4,0
70604,5155,11,1,0.83,8,11,0
47938,15517,99,2,0.9,4,6,0
64293,25210,11,3,0.32,7,4,0
74184,16386,65,0,0.62,6,9,0
69723,14888,1,1,0.79,7,9,0
74599,16610,14,2,0.36,8,3,0
61131,14944,22,0,0.47,1,23,0
51131,10934,28,2,0.57,9,28,0
25970,19116,80,4,0.22,4,5,0
46309,16128,95,3,0.12,7,15,0
37351,15088,6,2,0.24,2,28,0
82564,10123,93,4,0.66,5,9,0
47361,21517,27,3,0.17,5,2,0
51848,18323,13,0,0.27,6,3,0
58272,12235,43,2,0.4,2,26,0
50654,20009,29,5,0.17,7,21,0
75425,12512,80,1,0.27,7,12,1
40660,11089,31,2,0.92,8,16,0
52919,11201,69,2,0.12,7,5,0
38862,6144,87,2,0.69,2,10,0
30199,17357,5,1,0.45,5,28,0
40823,5844,26,2,0.71,8,15,0
49444,8857,81,0,0.63,0,14,0
43560,4622,87,0,0.3,2,14,1
39613,14569,100,0,0.86,1,23,0
28905,14248,23,2,0.54,7,13,0
48753,13366,33,5,0.84,5,16,0
27429,9787,39,3,0.47,9,8,0
61400,9138,46,4,0.99,7,8,0
51236,17321,78,1,0.79,1,17,0
28136,12247,74,2,0.97,5,17,0
45361,16581,85,3,0.56,6,3,0
38717,10573,23,2,0.53,7,1,0
54787,15905,64,3,0.78,8,17,0
70106,21516,17,5,0.89,4,26,0
21872,17930,43,3,0.97,2,24,0
51725,12937,75,1,0.39,1,16,1
47598,16285,56,2,0.82,7,17,0
60070,13796,27,1,0.29,0,25,0
53197,15039,70,2,0.59,9,2,0
38720,13371,22,1,0.26,5,25,0
45214,14178,84,2,0.41,1,14,1
38059,16060,33,1,0.94,2,7,0
66140,10033,10,3,0.23,7,25,0
50319,9920,85,3,0.67,0,19,0
78517,8057,34,3,0.63,5,1,0
49090,6998,92,0,0.21,2,17,1
39373,8913,41,0,0.39,5,27,0
27294,15797,27,1,0.61,2,10,0
22952,10536,81,1,0.27,7,6,1
26237,17568,77,4,0.82,4,7,0
54006,15173,81,1,0.97,3,25,0
57630,5157,91,2,0.29,8,6,1
26282,18274,23,1,0.27,4,5,0
63425,19053,7,2,0.51,3,2,0
42754,10030,52,0,0.77,7,18,0
52201,17100,71,4,0.35,7,24,0
74183,10717,3,2,0.12,7,17,0
63452,15488,90,0,0.59,3,24,0
45972,8677,99,2,0.96,0,27,0
36632,6034,4,3,0.45,1,26,0
17722,13085,96,2,0.48,3,27,1
39212,14381,48,2,0.97,9,23,0
46833,13011,97,2,0.73,1,7,0
35192,9079,29,0,0.75,9,21,0
48031,13000,71,0,0.61,2,19,0
51152,16346,62,1,0.98,8,7,0
46627,14775,46,3,0.72,8,23,0
40249,15912,25,4,0.91,8,7,0
52529,11649,56,2,0.73,6,16,0
56629,20858,36,2,0.76,3,12,0
33644,9119,97,2,0.36,0,15,1
71163,17437,6,0,0.37,2,15,0
48521,20909,39,0,0.8,7,11,0
50282,17404,91,0,0.37,3,2,1
60623,13987,38,0,0.61,9,3,0
53498,12358,61,1,0.32,9,19,0
64297,20180,91,2,0.84,1,20,0
54306,7885,77,3,0.2,7,28,0
40813,10149,52,6,0.85,6,25,0
55422,13012,3,3,0.64,9,26,0
32844,21188,81,2,0.27,8,15,0
51628,16898,24,2,0.59,1,16,0
49501,10159,6,0,0.35,4,1,0
46878,13448,27,1,0.39,5,15,0
48071,11928,68,2,0.42,1,12,0
21772,11451,66,1,0.16,1,7,0
41769,19894,94,1,0.99,9,7,0
51392,8141,19,0,0.13,3,11,0
52397,23043,82,0,0.7,7,20,0
34584,19141,10,3,0.43,4,29,0
68985,20454,66,1,0.68,8,11,0
37007,12685,86,1,0.42,3,17,1
64541,14250,6,4,0.71,2,3,0
56407,7834,22,3,0.76,9,16,0
40306,12376,60,2,0.72,7,5,0
76629,17468,70,5,0.2,0,28,0
32095,21480,33,2,0.69,8,2,0
63787,9464,18,1,0.35,3,23,0
65008,13172,57,4,0.13,8,26,0
39940,14243,8,4,0.47,7,26,0
70886,8021,47,4,0.49,2,7,0
46249,17956,81,3,0.52,2,28,0
54330,11380,40,1,0.73,8,10,0
53904,14023,47,3,0.38,2,5,0
47985,12740,44,0,0.38,3,15,0
62162,11053,24,0,0.15,8,12,0
61902,14964,77,4,0.72,3,10,0
23772,13921,24,5,0.61,2,22,0
69565,13140,18,2,0.41,6,17,0
25062,11357,38,1,0.73,5,20,0
65488,16597,78,1,0.58,0,20,0
66900,23268,79,1,0.52,9,11,0
33635,15699,26,3,0.56,7,8,0
43837,19980,73,0,0.67,0,15,0
33414,8048,62,2,0.69,3,2,0
46776,15788,67,0,0.36,5,17,0
45379,9513,18,2,0.23,5,23,0
61694,7615,27,0,0.24,6,6,0
69654,11303,84,5,0.68,4,21,0
70935,20959,77,2,0.89,4,28,0
41567,19750,32,2,0.47,3,13,0
46861,16215,9,7,0.25,5,29,0
24748,7336,82,1,0.78,6,29,0
37911,14018,29,3,0.85,9,8,0
64472,16508,21,0,0.89,9,11,0
74233,15877,2,1,0.65,0,15,0
31484,5781,100,2,0.87,8,13,0
41113,10548,81,1,0.11,7,18,1
49603,14679,74,2,0.2,6,18,1
54202,17681,47,0,0.18,8,25,0
37855,4019,1,1,0.74,2,17,0
56360,14189,75,0,0.16,9,22,1
42892,15715,53,4,0.55,3,13,0
49783,19248,5,2,0.53,6,29,0
58194,18464,39,1,0.38,5,3,0
50096,17912,92,0,0.88,1,29,0
43454,11000,93,8,0.25,1,21,0
48355,5459,1,1,0.42,9,24,0
48674,13034,72,3,0.8,6,7,0
44449,20008,1,2,0.13,8,29,0
46118,21967,92,1,0.71,8,12,0
73979,18552,96,1,0.83,6,4,0
58413,17146,73,4,0.94,7,24,0
45567,16898,97,1,0.89,9,27,0
60454,12219,54,1,0.39,2,27,0
44992,14349,71,2,0.63,0,26,0
67596,23345,100,2,0.17,6,11,0
55544,10287,59,0,0.33,7,14,0
48390,23073,96,2,0.18,1,18,0
56715,13389,5,1,0.38,8,7,0
26436,21627,18,3,0.89,3,5,0
33098,7965,95,1,0.41,9,16,1
32091,17929,26,2,0.61,8,11,0
52144,11316,0,6,0.49,2,22,0
75987,7923,32,3,0.51,7,3,0
83469,16092,39,0,0.97,1,16,0
59570,20047,31,2,0.37,2,11,0
57512,10775,68,4,0.66,0,10,0
22984,7504,16,0,0.48,4,23,0
41859,14540,7,3,0.16,3,23,0
38183,14562,56,2,0.54,0,2,0
40687,17741,41,3,0.83,9,16,0
47477,19747,97,2,0.19,8,17,1
42918,14702,8,3,0.16,5,10,0
20310,24277,86,1,0.24,5,18,0
61218,16121,34,3,0.79,1,12,0
33908,13267,70,1,0.75,6,8,0
53588,6942,78,5,0.61,8,27,0
81111,13686,52,0,0.52,5,26,0
36209,13318,53,6,0.9,7,3,0
12045,19801,83,3,0.79,4,27,0
45709,17312,24,2,0.83,1,20,0
66514,9103,66,3,0.83,3,24,0
79375,15861,61,1,0.68,0,3,0
31556,18357,54,3,0.51,0,6,0
57450,22640,45,1,0.88,5,2,0
43020,19437,23,2,0.93,1,3,0
48410,18804,97,2,0.12,5,17,1
89665,15300,45,1,0.15,0,9,0
27455,16941,21,2,0.96,9,4,0
53806,21247,10,2,0.35,2,22,0
57015,8336,47,2,0.89,8,23,0
66286,13252,7,5,0.45,1,2,0
51469,11137,38,1,0.21,7,24,0
54620,16895,34,0,0.17,5,28,0
44125,21151,48,4,0.24,5,9,0
54036,12015,45,4,0.32,6,14,0
44852,3048,37,3,0.54,4,26,0
59323,12938,7,4,0.73,3,11,0
44455,19567,53,2,0.99,5,2,0
55656,17688,36,0,0.5,7,21,0
49561,17140,90,0,0.57,3,2,0
66890,13600,91,3,0.57,4,27,0
49229,8604,39,4,0.59,6,5,0
23404,17576,33,2,0.57,5,7,0
68928,10828,95,0,0.11,3,22,1
36414,25920,78,0,0.1,3,4,0
40193,17852,16,1,0.19,9,14,0
41065,12096,32,1,0.19,3,2,0
70616,11943,46,2,0.73,0,23,0
17964,14535,51,0,0.28,4,12,0
97066,13802,79,0,0.91,7,10,0
65840,20584,92,1,0.94,6,25,0
53348,15932,8,2,0.98,4,1,0
49176,11341,32,1,0.95,2,19,0
54283,24452,59,4,0.34,0,23,0
57816,15246,92,2,0.56,6,16,0
59678,18844,76,3,0.26,2,15,0
58334,11958,20,2,0.83,3,14,0
51343,16815,57,3,0.9,4,9,0
47039,16555,84,0,0.87,7,29,0
47730,5551,68,4,0.49,6,21,0
47076,25076,9,2,0.78,8,23,0
67006,21453,5,2,0.19,2,15,0
58903,13014,12,1,0.14,9,26,0
5894,9488,64,2,0.78,0,7,0
59838,16737,19,1,0.48,0,4,0
52921,15433,56,1,1.0,9,21,0
49719,16778,45,0,0.19,0,18,0
44172,15957,7,3,0.87,1,8,0
66861,17531,9,5,0.53,1,12,0
64212,22236,72,2,0.84,6,15,0
38406,17840,66,1,0.84,8,15,0
56105,9751,10,0,0.92,7,17,0
35425,21812,11,1,0.37,3,2,0
29305,23203,9,2,0.95,1,12,0
40599,30760,24,0,0.24,2,3,0
62935,9382,48,2,0.17,9,7,0
64296,16214,48,1,0.49,4,6,0
57696,4589,88,1,0.85,8,14,0
60876,17765,10,5,0.53,7,23,0
57742,12258,61,0,0.85,2,27,0
40377,24617,35,2,0.76,8,5,0
56478,11126,38,0,0.29,9,4,0
62006,6554,52,0,0.95,2,15,0
61314,12643,89,0,0.15,9,7,1
67833,5122,77,3,0.91,7,3,0
60624,18755,55,4,0.37,0,13,0
55271,4674,0,4,0.55,3,10,0
66052,15142,55,1,0.48,3,23,0
49602,4610,3,2,0.25,5,2,0
36771,13398,29,2,0.42,1,12,0
47553,23216,11,1,0.27,6,28,0
38826,16803,34,3,0.28,4,24,0
